GardID	Name	Synonym	Matched Term
GARD:0013201	hyperammonemic encephalopathy due to carbonic anhydrase va deficiency	CA5AD	ad
GARD:0013202	3-hydroxyisobutyryl-coa hydrolase deficiency	methacrylic aciduria	methacrylic
GARD:0013202	3-hydroxyisobutyryl-coa hydrolase deficiency	HIBCH deficiency	deficiency
GARD:0013206	chromosome 2q32-q33 deletion syndrome	glass syndrome	glass
GARD:0013206	chromosome 2q32-q33 deletion syndrome	glass syndrome	syndrome
GARD:0013206	chromosome 2q32-q33 deletion syndrome	SATB2 syndrome	syndrome
GARD:0013206	chromosome 2q32-q33 deletion syndrome	Del(2)(q32)	del
GARD:0013206	chromosome 2q32-q33 deletion syndrome	Del(2)(q32)	q
GARD:0013206	chromosome 2q32-q33 deletion syndrome	glass	glass
GARD:0013206	chromosome 2q32-q33 deletion syndrome	monosomy 2q32	q
GARD:0013209	pituitary stalk interruption syndrome	ectopic neurohypophysis	ectopic
GARD:0013209	pituitary stalk interruption syndrome	ectopic neurohypophysis	neurohypophysis
GARD:0013215	renal cell carcinoma	hypernephroma	hypernephroma
GARD:0013215	renal cell carcinoma	kidney adenocarcinoma	kidney
GARD:0013215	renal cell carcinoma	kidney adenocarcinoma	adenocarcinoma
GARD:0013218	hereditary sclerosing poikiloderma with tendon and pulmonary involvement	POIKTMP syndrome	syndrome
GARD:0013235	microphthalmia, syndromic 12	syndromic microphthalmia-12	syndromic
GARD:0013235	microphthalmia, syndromic 12	syndromic microphthalmia-12	microphthalmia
GARD:0013244	X-linked intellectual disability, Cabezas type	Cabezas syndrome	syndrome
GARD:0013293	platelet-type bleeding disorder 11	glycoprotein 6 deficiency	glycoprotein
GARD:0013293	platelet-type bleeding disorder 11	glycoprotein 6 deficiency	deficiency
GARD:0013293	platelet-type bleeding disorder 11	GP 6 deficiency	deficiency
GARD:0013296	chromosome 17q12 duplication syndrome	dup(17)(q12)	dup
GARD:0013296	chromosome 17q12 duplication syndrome	dup(17)(q12)	q
GARD:0013296	chromosome 17q12 duplication syndrome	trisomy 17q12	trisomy
GARD:0013296	chromosome 17q12 duplication syndrome	trisomy 17q12	q
GARD:0013296	chromosome 17q12 duplication syndrome	17q12 duplication	q
GARD:0013296	chromosome 17q12 duplication syndrome	17q12 duplication	duplication
GARD:0013296	chromosome 17q12 duplication syndrome	17q12 microduplication	q
GARD:0013297	chromosome 17q12 deletion syndrome	monosomy 17q12	q
GARD:0013297	chromosome 17q12 deletion syndrome	Del(17)(q12)	del
GARD:0013297	chromosome 17q12 deletion syndrome	Del(17)(q12)	q
GARD:0013298	mitochondrial DNA depletion syndrome 13	FBXL4 deficiency	deficiency
GARD:0013318	developmental and epileptic encephalopathy, 12	DEE12	dee
GARD:0013319	fatty acyl-coa reductase 1 deficiency	FAR1 deficiency	far
GARD:0013319	fatty acyl-coa reductase 1 deficiency	FAR1 deficiency	deficiency
GARD:0013334	Niemann-Pick disease	lipoid histiocytosis	lipoid
GARD:0013334	Niemann-Pick disease	sphingomyelin lipidosis	sphingomyelin
GARD:0013337	idiopathic interstitial pneumonia	noninfectious pneumonia	noninfectious
GARD:0013337	idiopathic interstitial pneumonia	noninfectious pneumonia	pneumonia
GARD:0013354	morning glory syndrome	Volubilis syndrome	syndrome
GARD:0013354	morning glory syndrome	Ectasic coloboma	coloboma
GARD:0013378	developmental and epileptic encephalopathy, 17	DEE17	dee
GARD:0013378	developmental and epileptic encephalopathy, 17	GNAO1 encephalopathy	encephalopathy
GARD:0013379	intellectual disability, autosomal dominant 29	SETBP1 disorder	disorder
GARD:0013388	Berardinelli-Seip congenital lipodystrophy	Brunzell syndrome	syndrome
GARD:0013388	Berardinelli-Seip congenital lipodystrophy	lipoatrophic diabetes	diabetes
GARD:0013388	Berardinelli-Seip congenital lipodystrophy	total lipodystrophy	total
GARD:0013388	Berardinelli-Seip congenital lipodystrophy	total lipodystrophy	lipodystrophy
GARD:0013390	12q14 microdeletion syndrome	Del(12)(q14)	del
GARD:0013390	12q14 microdeletion syndrome	Del(12)(q14)	q
GARD:0013390	12q14 microdeletion syndrome	deletion 12q14	deletion
GARD:0013390	12q14 microdeletion syndrome	deletion 12q14	q
GARD:0013390	12q14 microdeletion syndrome	monosomy 12q14	q
GARD:0013423	recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	TANGO2 deficiency	tango
GARD:0013423	recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	TANGO2 deficiency	deficiency
GARD:0013425	spastic tetraplegia-thin corpus callosum-progressive postnatal microcephaly syndrome	ASCT1 deficiency	deficiency
GARD:0013431	motor developmental delay due to 14q32.2 paternally expressed gene defect	TEMPLE syndrome	temple
GARD:0013431	motor developmental delay due to 14q32.2 paternally expressed gene defect	TEMPLE syndrome	syndrome
GARD:0013431	motor developmental delay due to 14q32.2 paternally expressed gene defect	mUPD14 syndrome	syndrome
GARD:0013446	plasmacytoma	myeloma - solitary	myeloma
GARD:0013446	plasmacytoma	myeloma - solitary	solitary
GARD:0013446	plasmacytoma	solitary myeloma	solitary
GARD:0013446	plasmacytoma	solitary myeloma	myeloma
GARD:0013446	plasmacytoma	myeloma, solitary	myeloma
GARD:0013446	plasmacytoma	myeloma, solitary	solitary
GARD:0013446	plasmacytoma	anaplastic plasmacytoma	anaplastic
GARD:0013446	plasmacytoma	solitary plasmacytoma	solitary
GARD:0013461	familial juvenile hyperuricemic nephropathy type 2	FJHN type 2	type
GARD:0013472	hemochromatosis type 5	hemochromatosis, type 5	hemochromatosis
GARD:0013472	hemochromatosis type 5	hemochromatosis, type 5	type
GARD:0013519	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures	Sma-led	sma
GARD:0013519	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures	Sma-led	led
GARD:0013591	postural orthostatic tachycardia syndrome	irritable heart	irritable
GARD:0013591	postural orthostatic tachycardia syndrome	irritable heart	heart
GARD:0013591	postural orthostatic tachycardia syndrome	neurocirculatory asthenia	neurocirculatory
GARD:0013591	postural orthostatic tachycardia syndrome	neurocirculatory asthenia	asthenia
GARD:0013591	postural orthostatic tachycardia syndrome	soldiers heart	heart
GARD:0013591	postural orthostatic tachycardia syndrome	orhtostatic intolerance	intolerance
GARD:0013591	postural orthostatic tachycardia syndrome	orthostatic intolerance	orthostatic
GARD:0013591	postural orthostatic tachycardia syndrome	orthostatic intolerance	intolerance
GARD:0013621	developmental and epileptic encephalopathy, 50	DEE50	dee
GARD:0013621	developmental and epileptic encephalopathy, 50	CAD-CDG	cad
GARD:0013621	developmental and epileptic encephalopathy, 50	CDG1Z	z
GARD:0013629	drug rash with eosinophilia and systemic symptoms	dress	dress
GARD:0013629	drug rash with eosinophilia and systemic symptoms	DRESS syndrome	dress
GARD:0013629	drug rash with eosinophilia and systemic symptoms	DRESS syndrome	syndrome
GARD:0013636	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	MINDS syndrome	syndrome
GARD:0013639	classic galactosemia	galt deficiency	galt
GARD:0013639	classic galactosemia	galt deficiency	deficiency
GARD:0013639	classic galactosemia	galactosemia type 1	type
GARD:0013639	classic galactosemia	galactosemia, classic	classic
GARD:0013639	classic galactosemia	transferase deficiency	deficiency
GARD:0013655	orofaciodigital syndrome type 14	orofaciodigital syndrome 14	syndrome
GARD:0013661	classic multiminicore myopathy	minicore myopathy	myopathy
GARD:0013661	classic multiminicore myopathy	classic MmD	classic
GARD:0013676	developmental and epileptic encephalopathy, 18	DEE18	dee
GARD:0013681	developmental and epileptic encephalopathy, 64	DEE64	dee
GARD:0013731	T-cell prolymphocytic leukemia	T-PLL	t
GARD:0013737	hereditary spastic paraplegia 51	Spastic Paraplegia 51	spastic
GARD:0013737	hereditary spastic paraplegia 51	Spastic Paraplegia 51	paraplegia
GARD:0013743	multicentric osteolysis, nodulosis, and arthropathy	MONA	mona
GARD:0013743	multicentric osteolysis, nodulosis, and arthropathy	NAO syndrome	syndrome
GARD:0013743	multicentric osteolysis, nodulosis, and arthropathy	Torg syndrome	syndrome
GARD:0013781	AICA-ribosiduria	atic deficiency	deficiency
GARD:0013811	Malan overgrowth syndrome	Malan syndrome	syndrome
GARD:0013824	proteosome-associated autoinflammatory syndrome	CANDLE syndrome	candle
GARD:0013824	proteosome-associated autoinflammatory syndrome	CANDLE syndrome	syndrome
GARD:0013824	proteosome-associated autoinflammatory syndrome	Nakajo syndrome	syndrome
GARD:0013824	proteosome-associated autoinflammatory syndrome	JMP syndrome	syndrome
GARD:0013824	proteosome-associated autoinflammatory syndrome	ALDD syndrome	syndrome
GARD:0015000	DNA ligase IV deficiency	LIG4 syndrome	syndrome
GARD:0015000	DNA ligase IV deficiency	ligase 4 syndrome	syndrome
GARD:0015002	autoinflammation with episodic fever and lymphadenopathy	Cria Syndrome	syndrome
GARD:0015003	protein-losing enteropathy	enteropathy, exudative	enteropathy
GARD:0015003	protein-losing enteropathy	enteropathy, exudative	exudative
GARD:0015003	protein-losing enteropathy	exudative enteropathy	exudative
GARD:0015003	protein-losing enteropathy	exudative enteropathy	enteropathy
GARD:0015004	FADD-related immunodeficiency	Fadd deficiency	deficiency
GARD:0015010	hereditary breast ovarian cancer syndrome	syndrome, HBOC	syndrome
GARD:0015010	hereditary breast ovarian cancer syndrome	HBOC syndrome	syndrome
GARD:0015012	autosomal recessive osteopetrosis	malignant osteopetrosis	malignant
GARD:0015012	autosomal recessive osteopetrosis	malignant osteopetrosis	osteopetrosis
GARD:0015014	solitary fibrous tumor	submesothelial fibroma	fibroma
GARD:0015015	achromatopsia	Rod monochromatism	rod
GARD:0015015	achromatopsia	Rod monochromatism	monochromatism
GARD:0015015	achromatopsia	Pingelapese blindness	blindness
GARD:0015015	achromatopsia	Rod monochromacy	rod
GARD:0015015	achromatopsia	monochromatism	monochromatism
GARD:0015020	panhypopituitarism	complete hypopituitarism	complete
GARD:0015020	panhypopituitarism	complete hypopituitarism	hypopituitarism
GARD:0015020	panhypopituitarism	Simmonds' disease	disease
GARD:0015028	undetermined early-onset epileptic encephalopathy	undetermined EOEE	undetermined
GARD:0015029	autosomal dominant Aarskog syndrome	aarskog syndrome	syndrome
GARD:0015029	autosomal dominant Aarskog syndrome	faciogenital dysplasia	dysplasia
GARD:0015032	spermatogenic failure 6	SPATA16 azoospermia	azoospermia
GARD:0015035	alopecia areata 1	alopecia universalis	alopecia
GARD:0015037	amelogenesis imperfecta type 1B	AI1B	ai
GARD:0015037	amelogenesis imperfecta type 1B	AI1B	b
GARD:0015038	amelogenesis imperfecta type 1A	AI1A	ai
GARD:0015038	amelogenesis imperfecta type 1A	AI1A	a
GARD:0015039	diamond-blackfan anemia 1	Aase syndrome	syndrome
GARD:0015039	diamond-blackfan anemia 1	erythrogenesis imperfecta	erythrogenesis
GARD:0015040	nonsyndromic congenital nail disorder 6	onychodystrophy-anonychia	anonychia
GARD:0015040	nonsyndromic congenital nail disorder 6	anonychia, partial	anonychia
GARD:0015040	nonsyndromic congenital nail disorder 6	anonychia, partial	partial
GARD:0015041	spermatogenic failure 2	Aspermiogenesis Factor	factor
GARD:0015045	breasts and/or nipples, aplasia or hypoplasia of, 1	athelia	athelia
GARD:0015045	breasts and/or nipples, aplasia or hypoplasia of, 1	amazia	amazia
GARD:0015045	breasts and/or nipples, aplasia or hypoplasia of, 1	amastia	amastia
GARD:0015046	cataract 7	cataract type 7	cataract
GARD:0015046	cataract 7	cataract type 7	type
GARD:0015051	familial cold autoinflammatory syndrome 1	cold hypersensitivity	cold
GARD:0015051	familial cold autoinflammatory syndrome 1	cold hypersensitivity	hypersensitivity
GARD:0015052	Lynch syndrome 1	Lynch 1 syndrome	lynch
GARD:0015052	Lynch syndrome 1	Lynch 1 syndrome	syndrome
GARD:0015052	Lynch syndrome 1	COCA1	coca
GARD:0015052	Lynch syndrome 1	Lynch syndrome 2	lynch
GARD:0015052	Lynch syndrome 1	Lynch syndrome 2	syndrome
GARD:0015053	branchiootic syndrome 2	bo syndrome 2	bo
GARD:0015053	branchiootic syndrome 2	bo syndrome 2	syndrome
GARD:0015059	digitotalar dysmorphism; ulnar drift, hereditary	digitotalar dysmorphism	dysmorphism
GARD:0015060	basal laminar drusen	cuticular drusen	cuticular
GARD:0015060	basal laminar drusen	drusen, cuticular	cuticular
GARD:0015063	ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 1	EEC syndrome-1	syndrome
GARD:0015063	ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 1	EEC syndrome 1	syndrome
GARD:0015064	elliptocytosis 2	elliptocytosis type 2	type
GARD:0015065	photoparoxysmal response 1	epilepsy, photogenic	epilepsy
GARD:0015065	photoparoxysmal response 1	epilepsy, photogenic	photogenic
GARD:0015065	photoparoxysmal response 1	photosensitivity	photosensitivity
GARD:0015065	photoparoxysmal response 1	Photoconvulsive reaction	reaction
GARD:0015071	zimmermann-laband syndrome 1	laband syndrome	syndrome
GARD:0015078	hypotrichosis 4	hypotrichosis type 4	hypotrichosis
GARD:0015078	hypotrichosis 4	hypotrichosis type 4	type
GARD:0015081	palmoplantar keratoderma, punctate type 1A	PPKP1A	a
GARD:0015086	mirror movements 1	bimanual synergia	bimanual
GARD:0015086	mirror movements 1	bimanual synergia	synergia
GARD:0015087	facioscapulohumeral muscular dystrophy 1	FSHD1A	a
GARD:0015087	facioscapulohumeral muscular dystrophy 1	FSHMD1A	a
GARD:0015088	facioscapulohumeral muscular dystrophy 2	Fshd2, digenic	digenic
GARD:0015090	Carney complex, type 1	lamb syndrome	lamb
GARD:0015090	Carney complex, type 1	lamb syndrome	syndrome
GARD:0015090	Carney complex, type 1	Carney syndrome	carney
GARD:0015090	Carney complex, type 1	Carney syndrome	syndrome
GARD:0015090	Carney complex, type 1	name syndrome	name
GARD:0015090	Carney complex, type 1	name syndrome	syndrome
GARD:0015091	narcolepsy 1	cataplexy	cataplexy
GARD:0015091	narcolepsy 1	HCRT narcolepsy	narcolepsy
GARD:0015091	narcolepsy 1	narcoleptic syndrome 1	narcoleptic
GARD:0015091	narcolepsy 1	narcoleptic syndrome 1	syndrome
GARD:0015094	neurofibromatosis, type iii, mixed central and peripheral	NF3A	a
GARD:0015095	neuropathy, hereditary sensory and autonomic, type 1A	HSAN 1A	a
GARD:0015095	neuropathy, hereditary sensory and autonomic, type 1A	HSN 1A	a
GARD:0015095	neuropathy, hereditary sensory and autonomic, type 1A	HSAN1A	a
GARD:0015097	oculopharyngodistal myopathy 1	oculopharyngodistal myopathy	myopathy
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	infantile hemiparesis	infantile
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	infantile hemiparesis	hemiparesis
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	porencephaly 1	porencephaly
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	ADT1P	p
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	porencephaly type 1	porencephaly
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	porencephaly type 1	type
GARD:0015109	retinal aplasia	amaurosis congenita	amaurosis
GARD:0015113	spinal arachnoiditis	arachnoiditis, spinal	arachnoiditis
GARD:0015113	spinal arachnoiditis	arachnoiditis, spinal	spinal
GARD:0015115	multiple synostoses syndrome 1	facioaudiosymphalangism syndrome	syndrome
GARD:0015115	multiple synostoses syndrome 1	Wl syndrome	syndrome
GARD:0015118	digeorge syndrome	Shprintzen syndrome	syndrome
GARD:0015118	digeorge syndrome	velocardiofacial syndrome	syndrome
GARD:0015118	digeorge syndrome	Catch22	catch
GARD:0015118	digeorge syndrome	DiGeorge anomaly	anomaly
GARD:0015121	tuberous sclerosis 1	tuberous sclerosis-1	tuberous
GARD:0015121	tuberous sclerosis 1	tuberous sclerosis-1	sclerosis
GARD:0015121	tuberous sclerosis 1	tuberose sclerosis	tuberose
GARD:0015121	tuberous sclerosis 1	tuberose sclerosis	sclerosis
GARD:0015123	velocardiofacial syndrome	VCF syndrome	syndrome
GARD:0015123	velocardiofacial syndrome	Shprintzen syndrome	syndrome
GARD:0015124	Wilms tumor 1	Wilms' tumor	tumor
GARD:0015126	dehydrated hereditary stomatocytosis with or without pseudohyperkalemia and/or perinatal edema	Desiccytosis, hereditary	hereditary
GARD:0015126	dehydrated hereditary stomatocytosis with or without pseudohyperkalemia and/or perinatal edema	xerocytosis, hereditary	hereditary
GARD:0015128	RAB23-related Carpenter syndrome	Carpenter syndrome	carpenter
GARD:0015128	RAB23-related Carpenter syndrome	Carpenter syndrome	syndrome
GARD:0015128	RAB23-related Carpenter syndrome	carpenter syndrome 1	carpenter
GARD:0015128	RAB23-related Carpenter syndrome	carpenter syndrome 1	syndrome
GARD:0015128	RAB23-related Carpenter syndrome	acrocephalopolysyndactyly type 2	type
GARD:0015129	neuropathy, hereditary sensory and autonomic, type 2A	HSAN2A	a
GARD:0015129	neuropathy, hereditary sensory and autonomic, type 2A	Morvan disease	disease
GARD:0015129	neuropathy, hereditary sensory and autonomic, type 2A	HSAN 2A	a
GARD:0015129	neuropathy, hereditary sensory and autonomic, type 2A	acroosteolysis, neurogenic	neurogenic
GARD:0015129	neuropathy, hereditary sensory and autonomic, type 2A	HSN 2A	a
GARD:0015130	acrorenal syndrome, autosomal recessive	Curran syndrome	syndrome
GARD:0015134	peroxisome biogenesis disorder 2b	PBD2B	b
GARD:0015136	amelogenesis imperfecta type 1C	AI1C	ai
GARD:0015136	amelogenesis imperfecta type 1C	AI1C	c
GARD:0015137	amyotrophic lateral sclerosis type 2, juvenile	ALS, juvenile	juvenile
GARD:0015139	arthrogryposis, renal dysfunction, and cholestasis 1	Arc syndrome	arc
GARD:0015139	arthrogryposis, renal dysfunction, and cholestasis 1	Arc syndrome	syndrome
GARD:0015140	asphyxiating thoracic dystrophy 1	Jeune syndrome	syndrome
GARD:0015143	Seckel syndrome 1	nanocephalic dwarfism	nanocephalic
GARD:0015143	Seckel syndrome 1	nanocephalic dwarfism	dwarfism
GARD:0015143	Seckel syndrome 1	Seckel syndrome 3	seckel
GARD:0015143	Seckel syndrome 1	Seckel syndrome 3	syndrome
