GardID	Name	Synonym	Matched Term
GARD:0000863	IgA glomerulonephritis	focal glomerulonephritis	focal
GARD:0000863	IgA glomerulonephritis	focal glomerulonephritis	glomerulonephritis
GARD:0000863	IgA glomerulonephritis	segmental glomerulonephritis	segmental
GARD:0000863	IgA glomerulonephritis	segmental glomerulonephritis	glomerulonephritis
GARD:0000863	IgA glomerulonephritis	iga nephropathy	nephropathy
GARD:0000867	chronic beryllium disease	berylliosis	berylliosis
GARD:0000867	chronic beryllium disease	chronic berylliosis	chronic
GARD:0000867	chronic beryllium disease	chronic berylliosis	berylliosis
GARD:0000867	chronic beryllium disease	acute berylliosis	acute
GARD:0000867	chronic beryllium disease	acute berylliosis	berylliosis
GARD:0000867	chronic beryllium disease	beryllium poisoning	beryllium
GARD:0000867	chronic beryllium disease	beryllium poisoning	poisoning
GARD:0000867	chronic beryllium disease	reversible berylliosis	reversible
GARD:0000867	chronic beryllium disease	reversible berylliosis	berylliosis
GARD:0000867	chronic beryllium disease	Subacute berylliosis	subacute
GARD:0000867	chronic beryllium disease	Subacute berylliosis	berylliosis
GARD:0000867	chronic beryllium disease	beryllium disease	beryllium
GARD:0000867	chronic beryllium disease	beryllium disease	disease
GARD:0000869	beta-mannosidosis	mannosidosis, beta	beta
GARD:0000871	beta thalassemia	erythroblastic anaemia	erythroblastic
GARD:0000871	beta thalassemia	erythroblastic anaemia	anaemia
GARD:0000871	beta thalassemia	erythroblastic anemia	erythroblastic
GARD:0000871	beta thalassemia	erythroblastic anemia	anemia
GARD:0000871	beta thalassemia	thalassemia major	major
GARD:0000871	beta thalassemia	Thalassemias, beta-	beta
GARD:0000872	beta-ketothiolase deficiency	Mat deficiency	mat
GARD:0000872	beta-ketothiolase deficiency	Mat deficiency	deficiency
GARD:0000873	Bethlem myopathy	Bethlem myopathy 1	myopathy
GARD:0000882	Biemond syndrome type 2	Biemond syndrome 2	syndrome
GARD:0000894	biotinidase deficiency	biotin deficiency	biotin
GARD:0000894	biotinidase deficiency	biotin deficiency	deficiency
GARD:0000897	hypertelorism, microtia, facial clefting syndrome	Bixler syndrome	syndrome
GARD:0000916	Blount disease	tibia vara	tibia
GARD:0000916	Blount disease	tibia vara	vara
GARD:0000918	Brachymorphism-onychodysplasia-dysphalangism syndrome	Senior syndrome	senior
GARD:0000918	Brachymorphism-onychodysplasia-dysphalangism syndrome	Senior syndrome	syndrome
GARD:0000918	Brachymorphism-onychodysplasia-dysphalangism syndrome	bod syndrome	bod
GARD:0000918	Brachymorphism-onychodysplasia-dysphalangism syndrome	bod syndrome	syndrome
GARD:0000932	Böök syndrome	book syndrome	book
GARD:0000932	Böök syndrome	book syndrome	syndrome
GARD:0000936	borjeson-forssman-lehmann syndrome	Borjeson syndrome	syndrome
GARD:0000938	tricho-retino-dento-digital syndrome	Bork syndrome	syndrome
GARD:0000942	diphyllobothriasis	fish tapeworm	fish
GARD:0000942	diphyllobothriasis	fish tapeworm	tapeworm
GARD:0000942	diphyllobothriasis	Diphyllobothrium infection	diphyllobothrium
GARD:0000942	diphyllobothriasis	Diphyllobothrium infection	infection
GARD:0000943	botulism	botulism poisoning	botulism
GARD:0000943	botulism	botulism poisoning	poisoning
GARD:0000943	botulism	foodborne botulism	botulism
GARD:0000955	elsahy-waters syndrome	brachioskeletogenital syndrome	syndrome
GARD:0000957	Teebi hypertelorism syndrome 1	Brachycephalofrontonasal dysplasia	dysplasia
GARD:0000957	Teebi hypertelorism syndrome 1	Teebi syndrome	syndrome
GARD:0000963	brachydactyly type A3	brachymesophalangy V	v
GARD:0000966	brachydactyly-elbow wrist dysplasia syndrome	liebenberg syndrome	syndrome
GARD:0000967	brachydactyly-arterial hypertension syndrome	Bilginturan syndrome	syndrome
GARD:0000967	brachydactyly-arterial hypertension syndrome	Bilginturan brachydactyly	brachydactyly
GARD:0000971	brachydactyly-nystagmus-cerebellar ataxia syndrome	Biemond syndrome	syndrome
GARD:0000972	brachydactyly-preaxial hallux varus syndrome	Christian brachydactyly	christian
GARD:0000972	brachydactyly-preaxial hallux varus syndrome	Christian brachydactyly	brachydactyly
GARD:0000979	brachydactyly type a2	Brachymesophalangy type 2	type
GARD:0000990	brachydactyly type a4	Brachymesophalangy 2 and 5	and
GARD:0001017	osteogenesis imperfecta	Lobstein disease	disease
GARD:0001017	osteogenesis imperfecta	Vrolik disease	disease
GARD:0001019	brittle cornea syndrome	kyphoscoliosis type	kyphoscoliosis
GARD:0001019	brittle cornea syndrome	kyphoscoliosis type	type
GARD:0001030	Brugada syndrome	dream disease	dream
GARD:0001030	Brugada syndrome	dream disease	disease
GARD:0001044	buschke-ollendorff syndrome	osteopoikilosis, isolated	isolated
GARD:0001053	limited cutaneous systemic sclerosis	limited scleroderma	limited
GARD:0001053	limited cutaneous systemic sclerosis	limited scleroderma	scleroderma
GARD:0001057	autosomal recessive limb-girdle muscular dystrophy type 2a	primary calpainopathy	primary
GARD:0001057	autosomal recessive limb-girdle muscular dystrophy type 2a	myositis, eosinophilic	myositis
GARD:0001057	autosomal recessive limb-girdle muscular dystrophy type 2a	myositis, eosinophilic	eosinophilic
GARD:0001058	X-linked calvarial hyperostosis	calvarial hyperostosis	hyperostosis
GARD:0001061	campomelia, cumming type	Cumming syndrome	syndrome
GARD:0001063	idiopathic camptocormia	idiopathic camptocormism	idiopathic
GARD:0001063	idiopathic camptocormia	bent spine	bent
GARD:0001063	idiopathic camptocormia	bent spine	spine
GARD:0001067	camptodactyly syndrome, guadalajara type 1	faciothoracoskeletal syndrome	syndrome
GARD:0001072	camurati-engelmann disease	diaphyseal dysplasia	dysplasia
GARD:0001072	camurati-engelmann disease	Engelmann disease	disease
GARD:0001076	disseminated candidiasis	systemic candidiasis	systemic
GARD:0001076	disseminated candidiasis	invasive candidiasis	invasive
GARD:0001077	chronic mucocutaneous candidiasis	familial candidiasis	familial
GARD:0001084	capillary leak syndrome	Clarkson disease	disease
GARD:0001093	progressive familial heart block, type 1A	Lenegre disease	disease
GARD:0001093	progressive familial heart block, type 1A	Lev disease	lev
GARD:0001093	progressive familial heart block, type 1A	Lev disease	disease
GARD:0001100	Noonan syndrome with multiple lentigines	generalized lentiginosis	generalized
GARD:0001100	Noonan syndrome with multiple lentigines	Moynahan syndrome	syndrome
GARD:0001118	3MC syndrome	oculopalatoskeletal syndrome	syndrome
GARD:0001119	Carney complex	Carney syndrome	carney
GARD:0001119	Carney complex	Carney syndrome	syndrome
GARD:0001119	Carney complex	lamb	lamb
GARD:0001119	Carney complex	lamb syndrome	lamb
GARD:0001119	Carney complex	lamb syndrome	syndrome
GARD:0001123	carnitine-acylcarnitine translocase deficiency	cact deficiency	deficiency
GARD:0001130	idiopathic chronic eosinophilic pneumonia	Carrington syndrome	syndrome
GARD:0001139	autosomal recessive palmoplantar keratoderma and congenital alopecia	cass	cass
GARD:0001141	cataract-ataxia-deafness syndrome	Begeer syndrome	syndrome
GARD:0001160	cataract-glaucoma syndrome	cataract - glaucoma	cataract
GARD:0001160	cataract-glaucoma syndrome	cataract - glaucoma	glaucoma
GARD:0001164	caudal duplication	dipygus	dipygus
GARD:0001199	autosomal recessive spinocerebellar ataxia 2	cerebelloparenchymal disorder 3	disorder
GARD:0001210	craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development 1	cerebrofaciothoracic dysplasia	dysplasia
GARD:0001219	neuronal ceroid lipofuscinosis 1	Santavuori disease	disease
GARD:0001223	neuronal ceroid lipofuscinosis 5	Finnish Vlincl	finnish
GARD:0001237	char syndrome	char	char
GARD:0001240	Charcot-Marie-Tooth disease X-linked recessive 4	cowchock syndrome	syndrome
GARD:0001292	chondrocalcinosis 2	Pseudogout, familial	familial
GARD:0001292	chondrocalcinosis 2	calcium gout	calcium
GARD:0001292	chondrocalcinosis 2	calcium gout	gout
GARD:0001292	chondrocalcinosis 2	chondrocalcinosis type 2	type
GARD:0001300	acromesomelic dysplasia 2a	Brazilian achondrogenesis	brazilian
GARD:0001300	acromesomelic dysplasia 2a	Grebe syndrome	grebe
GARD:0001300	acromesomelic dysplasia 2a	Grebe syndrome	syndrome
GARD:0001300	acromesomelic dysplasia 2a	achondrogenesis, Brazilian	brazilian
GARD:0001300	acromesomelic dysplasia 2a	grebe chondrodysplasia	grebe
GARD:0001300	acromesomelic dysplasia 2a	Grebe dysplasia	grebe
GARD:0001300	acromesomelic dysplasia 2a	Grebe dysplasia	dysplasia
GARD:0001301	ellis-van creveld syndrome	Chondroectodermal dysplasia	dysplasia
GARD:0001301	ellis-van creveld syndrome	mesodermic dysplasia	mesodermic
GARD:0001301	ellis-van creveld syndrome	mesodermic dysplasia	dysplasia
GARD:0001301	ellis-van creveld syndrome	Mesoectodermal dysplasia	dysplasia
GARD:0001303	chordoma	chordoma (disease)	disease
GARD:0001303	chordoma	chordoma, malignant	malignant
GARD:0001303	chordoma	notochordal sarcoma	notochordal
GARD:0001303	chordoma	notochordal sarcoma	sarcoma
GARD:0001319	chromomycosis	dermatitis Verrucosa	dermatitis
GARD:0001320	ring chromosome 1	chromosome 1, ring	chromosome
GARD:0001320	ring chromosome 1	chromosome 1, ring	ring
GARD:0001320	ring chromosome 1	Ring 1	ring
GARD:0001320	ring chromosome 1	chromosome 1 ring	chromosome
GARD:0001320	ring chromosome 1	chromosome 1 ring	ring
GARD:0001320	ring chromosome 1	r(1) syndrome	r
GARD:0001320	ring chromosome 1	r(1) syndrome	syndrome
GARD:0001322	ring chromosome 10	Ring 10	ring
GARD:0001322	ring chromosome 10	chromosome 10 ring	chromosome
GARD:0001322	ring chromosome 10	chromosome 10 ring	ring
GARD:0001325	ring chromosome 12	chromosome 12 ring	chromosome
GARD:0001325	ring chromosome 12	chromosome 12 ring	ring
GARD:0001325	ring chromosome 12	Ring 12	ring
GARD:0001327	mosaic trisomy 14	trisomy 14 mosaicism	trisomy
GARD:0001327	mosaic trisomy 14	trisomy 14 mosaicism	mosaicism
GARD:0001328	ring chromosome 15	chromosome 15 ring	chromosome
GARD:0001328	ring chromosome 15	chromosome 15 ring	ring
GARD:0001328	ring chromosome 15	Ring 15	ring
GARD:0001333	ring chromosome 19	chromosome 19 ring	chromosome
GARD:0001333	ring chromosome 19	chromosome 19 ring	ring
GARD:0001333	ring chromosome 19	Ring 19	ring
GARD:0001334	ring chromosome 20	chromosome 20 ring	chromosome
GARD:0001334	ring chromosome 20	chromosome 20 ring	ring
GARD:0001334	ring chromosome 20	ring 20	ring
GARD:0001336	ring chromosome 22	Ring 22	ring
GARD:0001336	ring chromosome 22	chromosome 22 ring	chromosome
GARD:0001336	ring chromosome 22	chromosome 22 ring	ring
GARD:0001336	ring chromosome 22	r(22) syndrome	r
GARD:0001336	ring chromosome 22	r(22) syndrome	syndrome
GARD:0001339	ring chromosome 4	r(4) syndrome	r
GARD:0001339	ring chromosome 4	r(4) syndrome	syndrome
GARD:0001339	ring chromosome 4	Ring 4	ring
GARD:0001339	ring chromosome 4	rose cluster 4	rose
GARD:0001339	ring chromosome 4	rose cluster 4	cluster
GARD:0001339	ring chromosome 4	chromosome 4 ring	chromosome
GARD:0001339	ring chromosome 4	chromosome 4 ring	ring
GARD:0001339	ring chromosome 4	syndrome r(4)	syndrome
GARD:0001339	ring chromosome 4	syndrome r(4)	r
GARD:0001345	ring chromosome 7	chromosome 7 ring	chromosome
GARD:0001345	ring chromosome 7	chromosome 7 ring	ring
GARD:0001345	ring chromosome 7	rose cluster 7	rose
GARD:0001345	ring chromosome 7	rose cluster 7	cluster
GARD:0001345	ring chromosome 7	Ring 7	ring
GARD:0001347	chromosome 8-derived supernumerary ring/marker	Ring 8	ring
GARD:0001347	chromosome 8-derived supernumerary ring/marker	rose cluster 8	rose
GARD:0001347	chromosome 8-derived supernumerary ring/marker	rose cluster 8	cluster
GARD:0001347	chromosome 8-derived supernumerary ring/marker	r(8) syndrome	r
GARD:0001347	chromosome 8-derived supernumerary ring/marker	r(8) syndrome	syndrome
GARD:0001347	chromosome 8-derived supernumerary ring/marker	chromosome 8 ring	chromosome
GARD:0001347	chromosome 8-derived supernumerary ring/marker	chromosome 8 ring	ring
GARD:0001347	chromosome 8-derived supernumerary ring/marker	ring chromosome 8	ring
GARD:0001347	chromosome 8-derived supernumerary ring/marker	ring chromosome 8	chromosome
GARD:0001348	ring chromosome 9	Ring 9	ring
GARD:0001348	ring chromosome 9	chromosome 9 ring	chromosome
GARD:0001348	ring chromosome 9	chromosome 9 ring	ring
GARD:0001358	intellectual disability-myopathy-short stature-endocrine defect syndrome	Chudley syndrome	syndrome
GARD:0001359	chylous ascites	ascites, chylous	ascites
GARD:0001359	chylous ascites	ascites, chylous	chylous
GARD:0001391	cleft palate-lateral synechia syndrome	cpls syndrome	syndrome
GARD:0001410	COACH syndrome	gentile syndrome	gentile
GARD:0001410	COACH syndrome	gentile syndrome	syndrome
GARD:0001418	codas syndrome	cerebrooculodentoauriculoskeletal syndrome	syndrome
GARD:0001436	coloboma of macula	macular coloboma	macular
GARD:0001436	coloboma of macula	macular coloboma	coloboma
GARD:0001437	coloboma of macula-brachydactyly type b syndrome	Sorsby syndrome	syndrome
GARD:0001437	coloboma of macula-brachydactyly type b syndrome	apical dystrophy	apical
GARD:0001437	coloboma of macula-brachydactyly type b syndrome	apical dystrophy	dystrophy
GARD:0001443	anophthalmia/microphthalmia-esophageal atresia syndrome	Aeg syndrome	syndrome
GARD:0001443	anophthalmia/microphthalmia-esophageal atresia syndrome	microphthalmia, syndromic 3	microphthalmia
GARD:0001443	anophthalmia/microphthalmia-esophageal atresia syndrome	microphthalmia, syndromic 3	syndromic
GARD:0001446	colonic atresia	colon atresia	colon
GARD:0001446	colonic atresia	colon atresia	atresia
GARD:0001465	congenital lipoid adrenal hyperplasia due to star deficency	adrenal hyperplasia 1	adrenal
GARD:0001465	congenital lipoid adrenal hyperplasia due to star deficency	adrenal hyperplasia 1	hyperplasia
GARD:0001467	congenital adrenal hyperplasia	adrenogenital disorder	disorder
GARD:0001467	congenital adrenal hyperplasia	adrenogenital syndrome	syndrome
GARD:0001467	congenital adrenal hyperplasia	adrenal hyperplasia	adrenal
GARD:0001467	congenital adrenal hyperplasia	adrenal hyperplasia	hyperplasia
GARD:0001469	congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	adrenal hyperplasia 5	adrenal
GARD:0001469	congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	adrenal hyperplasia 5	hyperplasia
GARD:0001470	alopecia, congenital	congenital alopecia	congenital
GARD:0001470	alopecia, congenital	congenital alopecia	alopecia
GARD:0001480	fetal cytomegalovirus syndrome	congenital cytomegalovirus	congenital
GARD:0001481	congenital diaphragmatic hernia	diaphragmatic hernia	diaphragmatic
GARD:0001481	congenital diaphragmatic hernia	diaphragmatic hernia	hernia
GARD:0001487	congenital hypothyroidism	congenital goiter	congenital
GARD:0001487	congenital hypothyroidism	congenital goiter	goiter
GARD:0001487	congenital hypothyroidism	congenital goitre	congenital
GARD:0001487	congenital hypothyroidism	infantile hypothyroidism	infantile
GARD:0001487	congenital hypothyroidism	infantile hypothyroidism	hypothyroidism
GARD:0001493	congenital mesoblastic nephroma	mesoblastic nephroma	mesoblastic
GARD:0001500	congenital nephrotic syndrome, finnish type	nephrosis, congenital	nephrosis
GARD:0001500	congenital nephrotic syndrome, finnish type	nephrosis, congenital	congenital
GARD:0001513	continuous spikes and waves during sleep	epileptic aphasia	epileptic
GARD:0001513	continuous spikes and waves during sleep	epileptic aphasia	aphasia
GARD:0001513	continuous spikes and waves during sleep	eses index	index
GARD:0001521	Menkes disease	Menkes syndrome	syndrome
GARD:0001521	Menkes disease	Menkea syndrome	syndrome
GARD:0001529	corneal dystrophy-perceptive deafness syndrome	Harboyan syndrome	syndrome
GARD:0001531	Stern-Lubinsky-Durrie syndrome	Cdo syndrome	syndrome
GARD:0001537	agenesis of the corpus callosum with peripheral neuropathy	Andermann syndrome	syndrome
GARD:0001537	agenesis of the corpus callosum with peripheral neuropathy	Charlevoix disease	disease
GARD:0001544	congenitally corrected transposition of the great arteries	Double discordance	double
GARD:0001544	congenitally corrected transposition of the great arteries	Double discordance	discordance
GARD:0001544	congenitally corrected transposition of the great arteries	ventricular inversion	ventricular
GARD:0001544	congenitally corrected transposition of the great arteries	ventricular inversion	inversion
GARD:0001550	Costello syndrome	faciocutaneoskeletal syndrome	syndrome
GARD:0001553	tricho-oculo-dermo-vertebral syndrome	Alves syndrome	syndrome
GARD:0001553	tricho-oculo-dermo-vertebral syndrome	Trichooculodermovertebral syndrome	syndrome
GARD:0001553	tricho-oculo-dermo-vertebral syndrome	Todv syndrome	syndrome
GARD:0001555	pelviscapular dysplasia	cousin syndrome	cousin
GARD:0001555	pelviscapular dysplasia	cousin syndrome	syndrome
GARD:0001564	cranio-osteoarthropathy	cranio osteoarthropathy	osteoarthropathy
GARD:0001564	cranio-osteoarthropathy	Currarino disease	disease
GARD:0001578	craniofrontonasal syndrome	craniofrontonasal dysplasia	dysplasia
GARD:0001609	creeping myiasis	migratory myiasis	migratory
GARD:0001609	creeping myiasis	migratory myiasis	myiasis
GARD:0001611	cold-induced sweating syndrome 1	Crisponi syndrome	syndrome
GARD:0001614	cataract-nephropathy-encephalopathy syndrome	crome syndrome	crome
GARD:0001614	cataract-nephropathy-encephalopathy syndrome	crome syndrome	syndrome
GARD:0001617	crossed polysyndactyly	polysyndactyly, crossed	crossed
GARD:0001617	crossed polysyndactyly	crossed polydactyly	crossed
GARD:0001617	crossed polysyndactyly	crossed polydactyly	polydactyly
GARD:0001620	cryptogenic organizing pneumonia	organising pneumonia	pneumonia
GARD:0001620	cryptogenic organizing pneumonia	organizing pneumonia	pneumonia
GARD:0001620	cryptogenic organizing pneumonia	constrictive bronchiolitis	constrictive
